pathway,memory_vs_intermediate_padj,memory_vs_intermediate_NES,memory_vs_effector_padj,memory_vs_effector_NES,intermediate_vs_effector_padj,intermediate_vs_effector_NES
GSE3982_CTRL_VS_LPS_48H_DC_UP,0.16538801004820422,-1.2793543848741014,0.19079030384252227,1.2289205450799,0.03053593685085168,1.4402059827461529
GSE17721_CTRL_VS_POLYIC_0.5H_BMDM_DN,0.16284148134943624,-1.2801734909548914,0.9377656979580458,-0.831007565434048,0.8052764109316886,0.8919721635167561
GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_DN,0.1569202006220001,-1.280224162872326,0.6064233025744777,0.980690407962543,0.17933305264431745,1.2460286987804252
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN,0.18516566079566446,-1.2806616327854192,0.053398510497213336,1.4142115023772321,0.021924021924021923,1.5678501781560643
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_DN,0.16226369849326566,-1.2808420642418479,0.07958109318996416,1.3609491525666388,0.12805514590134054,1.2883668165521809
GSE3982_EOSINOPHIL_VS_BASOPHIL_DN,0.16593981398948635,-1.280861908609748,0.5298291721419185,1.0176335734720074,0.11754041916683611,1.3049746827553774
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN,0.12781170080919746,-1.2808707493441216,0.11886584239803617,1.288394417111667,0.021262110500130927,1.5022109116701332
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_UP,0.1523171031140243,-1.2813133110452182,0.16232368920817683,1.2530883710766179,0.05782700492643855,1.3688238680945124
GSE30971_2H_VS_4H_LPS_STIM_MACROPHAGE_WBP7_HET_UP,0.17454704979162097,-1.28178590862181,0.22509194026295634,1.2154556713458577,0.026188479649100177,1.4657921487893721
GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_UP,0.16880551066866398,-1.2818549307863831,0.19811258785662675,-1.1890262032975423,0.8285572229003318,0.8670912382522455
GSE17721_12H_VS_24H_CPG_BMDM_DN,0.12781170080919746,-1.282563219030683,0.72979925730585,0.9181034003337243,0.17994335773123635,1.23824152404169
GSE17721_CTRL_VS_POLYIC_8H_BMDM_UP,0.12765531730416513,-1.2828615997050425,0.30284382284382283,1.1427691439466765,0.0368446747563393,1.4376469647021393
GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_UP,0.16276302182126207,-1.2830579053143838,0.5001871925471246,1.0365291573622977,0.14737892901360608,1.2736791859649381
GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_UP,0.1409271523178808,-1.2831733403879417,0.01557778822265494,1.585362559548311,0.00857498891165227,1.7202892915793582
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN,0.1614635116325313,-1.2835030241041236,0.661117511021801,-0.9635006466103212,0.33958107480735883,1.1430483159619185
GSE17721_CTRL_VS_POLYIC_1H_BMDM_UP,0.1471041142049675,-1.2835266406083317,0.3614489952344453,-1.0718136317059717,0.6637037037037037,0.9666440055609322
GSE339_CD8POS_VS_CD4CD8DN_DC_UP,0.1310124900345469,-1.2838746794600138,0.03741425420113617,1.4253785719315866,0.00857498891165227,1.5524976564522857
GSE27786_LIN_NEG_VS_BCELL_UP,0.1423326014355038,-1.2844247647628153,0.01557778822265494,1.6471873502520407,0.00857498891165227,1.7962911119286478
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP,0.16925894880630837,-1.2845689260509474,0.5678592924496756,-0.9973131999105538,0.24839044949347686,1.210620828320719
GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_UP,0.1253037070138538,-1.2848004502207615,0.14809461868285395,1.2612517230533686,0.15435714905266723,1.2596044618458262
GSE3982_MAC_VS_TH1_DN,0.1356347438752784,-1.2849280549286486,0.01557778822265494,1.6111641822412028,0.00857498891165227,1.7950582237250472
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN,0.13012820512820514,-1.2851384347019732,0.45579567779960706,1.0610813384210023,0.21530115600402466,1.204595087813509
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN,0.12765531730416513,-1.285678507026985,0.00934643983517116,2.040641872946073,0.00857498891165227,2.008148862694359
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN,0.14374725756910925,-1.285693614849033,0.21823911028730308,-1.1704304417372076,0.5362707081209254,1.0320454165365056
GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP,0.12546595847416708,-1.287726104014073,0.8089780665738393,0.8822439300126294,0.17968002793055715,1.2451884463703782
GSE17721_CTRL_VS_LPS_2H_BMDM_UP,0.14014752370916753,-1.2907584613932366,0.8304545454545454,0.863883666076161,0.4835840717146355,1.061915871783941
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN,0.1306659839812749,-1.291292847036698,0.19481391911863494,-1.1856881443100091,0.8810054372047419,0.8400707530380992
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_UP,0.1322947538287275,-1.291847354526788,0.4284439288621119,1.0738795993721235,0.49514786849516956,1.0561241742119505
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN,0.18676268259125903,-1.292046264967855,0.8773193021323733,-0.8359491593859449,0.7520155802247949,0.9076243096755313
GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_UP,0.11819887429643527,-1.2923991046830725,0.23049005494616895,1.189273574394244,0.05374413621358661,1.3731506777073843
GSE360_L_MAJOR_VS_T_GONDII_MAC_DN,0.13818140563843664,-1.2927084087906064,0.01557778822265494,1.6369893987401631,0.00857498891165227,1.6328432517132139
GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_DN,0.1581980831362532,-1.2930843415821571,0.7109302504816956,-0.939792863277979,0.6270010893095983,0.9934389217041841
GSE42724_NAIVE_VS_B1_BCELL_DN,0.14890885750962773,-1.2933572243319755,0.01557778822265494,1.554682987808685,0.00857498891165227,1.7074339638144191
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_UP,0.12461858685029206,-1.2939330745104236,0.022074915157474072,1.5287574666020023,0.00857498891165227,1.713078822786561
GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_DN,0.13413522426229907,-1.294483131413432,0.00934643983517116,2.028121546765083,0.00857498891165227,1.8440837921465991
GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_UP,0.13522565364617062,-1.2949947477903963,0.2185604611459998,1.2125444582845815,0.028313729136640473,1.435621530301851
GSE17721_LPS_VS_PAM3CSK4_16H_BMDM_DN,0.1345360824742268,-1.2951971008036418,0.5475084861588788,1.012673784918964,0.19786684716917277,1.234349186611582
GSE17721_LPS_VS_CPG_24H_BMDM_DN,0.13292537953345157,-1.2955976372022975,0.022191779885966503,1.4548109441808408,0.00857498891165227,1.6516329437922963
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_DN,0.14499435690460766,-1.2966220227442873,0.00934643983517116,1.9390451661312431,0.00857498891165227,1.9311470717234414
GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP,0.15006152648794188,-1.2971938521642121,0.01557778822265494,1.5773336224970842,0.00857498891165227,1.7125935592554105
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_UP,0.1322947538287275,-1.2975196209931807,0.020187454938716657,-1.8267624434098768,0.043567880313524196,-1.5019705086061708
GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN,0.11286642121375089,-1.2978142286212118,0.32134105195866036,1.1209874766835806,0.1754751415643346,1.2459692649214729
GSE17721_LPS_VS_POLYIC_6H_BMDM_UP,0.11564906490649064,-1.2979210837292183,0.8756386339376807,0.8357918070398278,0.24705882352941178,1.2004796553622503
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP,0.11038561623661444,-1.2983125081611302,0.9341491907403309,0.8001966290969843,0.3966563854451676,1.111193572410871
GSE15767_MED_VS_SCS_MAC_LN_UP,0.13481943825234063,-1.2983132159320883,0.0836940836940837,1.3438353211666818,0.028313729136640473,1.468087916277979
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN,0.12342066764197365,-1.2984408447393643,0.020114112080852783,1.5384641441661895,0.00857498891165227,1.600485667960585
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_DN,0.1433161662880262,-1.298956497175866,0.2933083176985616,1.1575021841832778,0.20137553168481007,1.234293611275976
GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDM_UP,0.12159192092242148,-1.299663929913911,0.2613280397318622,1.17678038662467,0.13720940812519902,1.2734604501009632
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_72H_TSST_ACT_UP,0.1686508462592249,-1.300003788694815,0.11790472272303763,1.3195259634277103,0.026911923108791116,1.5184188756120596
GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP,0.13481943825234063,-1.3006394648260844,0.37264239661152115,-1.0800183012007791,0.9171752792182609,0.8208125705051563
GSE43955_1H_VS_10H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN,0.11277777777777777,-1.3022960770644492,0.1681775311201702,1.2496355064269746,0.09960943489829975,1.310818061261425
GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_DN,0.1259240113724477,-1.302770665187801,0.1729354070337677,-1.2077579802831544,0.8181713496084753,-0.928875941056509
GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_DN,0.11277777777777777,-1.3028333861035577,0.7152984605058936,0.9285304928746901,0.532138179681392,1.0359610550658744
GSE27786_BCELL_VS_NKCELL_DN,0.11941878934054945,-1.302922106020087,0.15949162333911035,-1.2274323117237298,0.7313575574187737,-0.9531105095611058
GSE22886_NAIVE_TCELL_VS_MONOCYTE_DN,0.11277777777777777,-1.3035746979957867,0.19684554319653172,1.2245189313519838,0.04319493576615156,1.4017854015892888
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_DN,0.12979539641943733,-1.3043598977621444,0.05235219531065311,-1.4157885620811075,0.6054801138452167,-1.0023098584992018
GSE43955_1H_VS_10H_ACT_CD4_TCELL_UP,0.1259240113724477,-1.3048323359660645,0.5408495010989165,1.0171223637952054,0.1454647822442882,1.2761360011179328
GSE360_DC_VS_MAC_L_MAJOR_DN,0.14092373119859908,-1.3048853735324522,0.9103033181809878,-0.842701157150106,0.6043446575597352,1.0039452512632012
GSE3982_CTRL_VS_LPS_4H_MAC_DN,0.12103785197722726,-1.3050094998663453,0.29348116460779605,1.1487964387973348,0.35234739887195565,1.1343854655682475
GSE29617_CTRL_VS_TIV_FLU_VACCINE_PBMC_2008_DN,0.12461858685029206,-1.3064275832973786,0.2641920631870945,1.1732800890179174,0.028313729136640473,1.4416532561081639
GSE11057_PBMC_VS_MEM_CD4_TCELL_UP,0.12781170080919746,-1.306907958591175,0.00934643983517116,1.792153393673617,0.00857498891165227,1.900161680234325
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_DN,0.13698553104386801,-1.3079757710701254,0.3404458389754174,1.1383874964865897,0.17832554436761952,1.2607958055510484
GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP,0.1423326014355038,-1.3079930725615274,0.2560248150799332,-1.1227477605683729,0.700239445494644,0.9545881374453993
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN,0.1259240113724477,-1.3088092905615247,0.01557778822265494,1.5557028340617234,0.00857498891165227,1.6721872467880268
GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_UP,0.12391359811535352,-1.3089657191965312,0.10016241442404555,-1.2901668053010384,0.7682910345449045,-0.9458267048704553
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN,0.10737772593724093,-1.3090028302789445,0.5344999899656827,1.0127658160581186,0.06925073347603353,1.3611236190224485
GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN,0.11506849315068493,-1.3090357708395266,0.21680681848864036,1.2120196201066267,0.030156512512158454,1.4209354904081968
GSE27786_LSK_VS_CD8_TCELL_UP,0.11499899886212134,-1.309165599879748,0.00934643983517116,1.908814614545349,0.00857498891165227,2.0015863258557487
GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN,0.1569202006220001,-1.30929055912449,0.4732884502640481,1.0610965548980051,0.286865641016491,1.1897382237988816
GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_DN,0.1569202006220001,-1.309737978138491,0.6036721957200106,0.9821987529364085,0.3913253012048193,1.1275160343046164
GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN,0.12391359811535352,-1.3099166192740213,0.3030264415418923,1.1451575943614127,0.36936926924145597,1.1279406356357105
GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_DN,0.11675632793712969,-1.310046248495789,0.084771714922049,-1.3315840028402801,0.5942983060184547,-1.000079089856253
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP,0.1423326014355038,-1.3101998291331152,0.00934643983517116,2.0751892947255683,0.00857498891165227,2.0592353081292853
